time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
124.25,0.6876090944160704,101.43010281605977,9.339179321104535,0.5950639624939573,0.33284909415707686,6.199540805753562,0.12618816287355222,0.3338853637245445,7.860164981416615,-0.5591700271979836,0.19441768166707768
124.3,0.6846216126504261,101.47444704437649,9.298352231799075,0.6282202444046263,0.3179490111585874,6.093065880363999,0.10642074252976301,0.33006608770013535,7.923078558036511,-0.5640700687946424,0.21196663040508806
124.35,0.6819473241889743,101.51877542028045,9.248574117705319,0.6626407847923906,0.3083689920984054,5.999548793797252,0.08416362266092399,0.32480865688293625,7.9797713362621465,-0.5653603443263059,0.22491174945819015
124.4,0.6795971748199814,101.56309651298751,9.194364207585993,0.695946904648908,0.3084012448543938,5.917573873646636,0.05717785617526814,0.3176652512477541,8.031097536805587,-0.5628173677953009,0.23231375173468694
124.45,0.6775756063947438,101.60741822642466,9.140098044750886,0.7258977154027451,0.319158805972395,5.841954833671338,0.02351165011249096,0.305978281125895,8.076656682110375,-0.5565820638370871,0.23391453765941966
124.5,0.6758792003731384,101.65174368755125,9.089116367759273,0.7510243320648032,0.33705970750961484,5.766625867483073,-0.017517073518214746,0.28769213369085883,8.115073030798056,-0.5465068741191503,0.22980865260148456
124.55,0.6745050500238813,101.69606827948466,9.043840555141356,0.771135081019139,0.3556081433404341,5.6875611602690785,-0.06464422872933134,0.26401333765073853,8.145078214023716,-0.5316300347062035,0.2213496624766544
124.6,0.6734578847790139,101.74038058449626,9.00633800506547,0.7872136914784561,0.3690313246229873,5.603795090720432,-0.11487095834492014,0.23980820412413276,8.166138166559012,-0.5103160147243111,0.21127170995181602
124.65,0.6727455043940647,101.78466709003787,8.978386923592693,0.80068977980145,0.3749087949552714,5.519101968385377,-0.16427258142197396,0.22179005554769796,8.178496141449099,-0.4810279479978658,0.20241753645726532
124.7,0.6723663181287882,101.82891916505612,8.960906290059494,0.81235374766027,0.3742872296407584,5.441282810073994,-0.2093208668919272,0.21392551486424047,8.182691131996021,-0.44348916362678914,0.19644740059838464
124.75,0.6723049392335603,101.87313818703097,8.953768978291201,0.8216561537846652,0.37033449426860493,5.37784148807954,-0.24819161384960642,0.21455961318603925,8.178444453087815,-0.39961536712594947,0.19368462477007087
124.8,0.6725369171653748,101.917334648646,8.956480312549402,0.8270323301214698,0.367065879173012,5.334022374026284,-0.2809936960353214,0.21881024739546465,8.164081120165394,-0.35334958764024943,0.19353695023272408
124.85,0.6730355865321591,101.96152260960875,8.968887093687664,0.8268600194902196,0.36824798734532244,5.3134042647545625,-0.30902553858645554,0.22244440087793482,8.136990543412244,-0.3094753640937991,0.19505397432620247
124.9,0.6737754545847451,102.00571318331411,8.99098666280404,0.8203915658616113,0.3757969503014149,5.317204927041174,-0.3338179185101647,0.22273190540573137,8.094946956544254,-0.27210445964064095,0.19823698394064956
124.95,0.6747331286380058,102.04990921238641,9.022450807570069,0.8084700621554544,0.3886681377242332,5.343579840643343,-0.35623305720414694,0.21792510271473345,8.038089257705533,-0.24330540515056123,0.20520995940482464
125.0,0.6758861019757461,102.09410370558922,9.061849740344927,0.7935796410836089,0.4031719596488338,5.3885207648624265,-0.37602348185822615,0.2073224526324383,7.969655859518801,-0.22256978865164898,0.21912073345207136
125.05,0.6772100922941355,102.13828327444415,9.106234033534191,0.7790765260356642,0.41475612967966236,5.447121375513336,-0.3922121221968472,0.19126594390995183,7.894427525468698,-0.207489646208578,0.24091831982834244
125.1,0.6786816754357152,102.18243379351698,9.152699200726897,0.7682748361740503,0.4209915966516314,5.514729941834345,-0.4039001466120095,0.17143318660455828,7.817074727697496,-0.19496812257708587,0.26766243939158907
125.15,0.6802847585447366,102.22654608352204,9.199753086144375,0.7635100807938386,0.42332666485404474,5.58759004670604,-0.4111121681676512,0.15104576932457514,7.7416790717932535,-0.1823802124557224,0.29381540333634204
125.2,0.6820109807181138,102.27062086873678,9.24577677896338,0.7649796296384277,0.42434563699894634,5.6623342291424485,-0.41552345548813835,0.13403319822566137,7.671854308898415,-0.16851072846448228,0.31385133340577015
125.25,0.683855611312972,102.31467004301808,9.285545853139457,0.7699755814953718,0.42297158784374145,5.7354998757408495,-0.42052621336851365,0.12388353135372626,7.6108735111538115,-0.15383585053817234,0.3245380093500607
125.3,0.6858185665183192,102.3587101643804,9.31037538404662,0.774063167778694,0.4155492714959015,5.803966263299498,-0.4300070029592855,0.12285136026134608,7.5617248372894235,-0.13954646226793385,0.3255799810693218
125.35,0.6879059890778989,102.40275146363442,9.3124783897504,0.7737631732302027,0.4010805191132023,5.8654690659479405,-0.446445394341857,0.13138681928330403,7.5273536098123,-0.12585018295042993,0.31912527443810557
125.4,0.6901246595350609,102.44679153450083,9.287308621798623,0.7680989062062636,0.3827855013988913,5.918892024198689,-0.46979818097010156,0.14775879459067356,7.510663362583697,-0.11106107967263694,0.3090835398501252
125.45,0.6924733542522988,102.49081716623573,9.23343530524822,0.7583089594211806,0.3662585985087922,5.9643167802835295,-0.49776370437097794,0.16842548789657338,7.513777711765198,-0.09209163976773502,0.29960074467320413
125.5,0.6949355326413622,102.53481163653464,9.152147690948409,0.7466162462335475,0.3567548933781387,6.002757349469377,-0.5270240104407684,0.18907873781108678,7.537377935472225,-0.06582180295929278,0.29301267456930025
125.55,0.6974766351683762,102.57876296707457,9.04650988282071,0.734792496810199,0.3564627397278191,6.035711758246528,-0.554706664876982,0.2058336552728917,7.5805381323909895,-0.030570922307278613,0.2894674164851111
125.6,0.7000495850251832,102.62266933706046,8.920347114616291,0.7231532469372937,0.3636148277719557,6.06485765875627,-0.5793976227429789,0.21637917328225487,7.640316149375499,0.012887892185092158,0.28790519847871926
125.65,0.7026040240297737,102.6665392686164,8.777891357451093,0.7104584569125562,0.3738814532144015,6.09197442946477,-0.6012774227654003,0.22057903853376254,7.712064760761159,0.061409084035382325,0.2867726443252168
125.7,0.7050934909466005,102.7103866247084,8.62328528857085,0.6946273952016874,0.3821758278877877,6.119137964695204,-0.621372011784506,0.22034343787760305,7.790978918975236,0.11070784141450533,0.28502246332780634
125.75,0.707479850457578,102.75422369052774,8.459893919919937,0.673793662049884,0.3839471074558295,6.1489745434815335,-0.6404612292853477,0.21894720604904164,7.873019577739049,0.15684136532471338,0.2827473505942647
125.8,0.7097356258201297,102.79805531412849,8.290528394220209,0.6473669028654202,0.37675926254770564,6.184402427574462,-0.6581901197400982,0.21938490045873285,7.955271636004203,0.19743632959039964,0.2812836443236895
125.85,0.7118426373125838,102.84187667413784,8.118284026883709,0.6165501810773084,0.361791030719791,6.227952434815979,-0.6728327273184516,0.2225454059219302,8.036279402191193,0.23230183884861685,0.28271510019717483
125.9,0.7137876138878898,102.88567634141519,7.947004059918989,0.583864398714866,0.3439287318567365,6.281301109920179,-0.6819451216970009,0.2271376852192023,8.115455088436386,0.2629200310585362,0.2883122641377208
125.95,0.7155571896935677,102.9294430203149,7.780791347880983,0.5518966083047276,0.3291566351336292,6.345139640148589,-0.6835875305357648,0.23110061986773778,8.192162712831363,0.2911589086189039,0.29782718153746407
126.0,0.7171337410673997,102.97317207821064,7.62293399929239,0.5219961628399515,0.32083957919742295,6.419400580954197,-0.6774039861684781,0.23295400145784015,8.265408049729237,0.3180851271610631,0.3098293940061869
126.05,0.7184957360729327,103.0168679870313,7.475323580407938,0.4937458216701723,0.3182173953184097,6.503586460185953,-0.664938410370343,0.2324077404751767,8.334115279306403,0.3435156544505379,0.3223950544096902
126.1,0.7196215196673614,103.06054150720273,7.338815085448409,0.4655094352051515,0.31738581918396735,6.5968075817261305,-0.649069308036899,0.23017250434657216,8.397764567557932,0.36647742466029204,0.33401241299063605
126.15,0.7204938927681588,103.10420386809645,7.214006032739546,0.4355904200293417,0.31366199782700177,6.697534514358581,-0.6329383678322597,0.22722841396427113,8.456639795863527,0.38616215763536543,0.34373466390637303
126.2,0.7211050915738597,103.1478615170802,7.101849170379366,0.40323198027991425,0.3041499409721599,6.803248407929452,-0.6189386687097123,0.22380179244901854,8.511510860166858,0.4027261052446609,0.35079021422339673
126.25,0.7214606491525413,103.19151358008267,7.0037339818016555,0.3690093956614818,0.28910272609954757,6.910801393412174,-0.608111440247526,0.21939382021658776,8.56337986794701,0.41760462530828363,0.3544608794677568
126.3,0.7215823242862621,103.23515274152452,6.920794619706162,0.3345260747910342,0.27159691607307745,7.017498119759911,-0.6001117110899944,0.21416579930787175,8.613585144954888,0.4332773901455446,0.3546601798607669
126.35,0.7215069505499913,103.27876967648736,6.852979447727893,0.3015386897495454,0.25562251015206755,7.12164588462436,-0.5938351703138295,0.20955369692318315,8.663843929702777,0.45244992100296944,0.3524245980730012
126.4,0.7212791113393537,103.32235867805346,6.798381553106571,0.2709594401875377,0.2440355575372869,7.222668394780344,-0.5883138963642026,0.20798634762386245,8.715725226248438,0.4769661533134475,0.34924166573991805
126.45,0.7209407957012309,103.36592125182793,6.753259751579072,0.242296920870314,0.23796594716564617,7.320697010073883,-0.5833707456803188,0.21203688838215742,8.76953033468226,0.5069784532480938,0.3455671074462919
126.5,0.7205236033167189,103.40946623139462,6.712619781682809,0.21374884961243326,0.23735669175283067,7.415518038907593,-0.5797582550834526,0.22263254559749884,8.823264416045493,0.5407564419633013,0.33961253707152134
126.55,0.7200485141864457,103.4530057757296,6.6710069297782,0.18299717806923255,0.24082555189940874,7.506282638172802,-0.5785455578386887,0.23804375790811186,8.872777579547353,0.5753754067334362,0.3285814609650917
126.6,0.7195309690942353,103.49654893304421,6.623385256713984,0.14838168275562744,0.2455765661951743,7.591535603358095,-0.5801264893559639,0.2541817635003585,8.91344311023517,0.6080734876653969,0.31132042103415364
126.65,0.7189888373612663,103.54009637279086,6.566040484313458,0.1098515289501206,0.2486536900214937,7.66913856104889,-0.5834797891671317,0.26609471555203607,8.941819313615657,0.6374469760354871,0.2897502687072735
126.7,0.7184501030859737,103.58363902766767,6.497130326495103,0.0692059536345682,0.24847695495925554,7.7370676052403855,-0.585992916564255,0.2708534372949729,8.956257563122902,0.6638337178124791,0.26874162747063196
126.75,0.7179501019857866,103.62716195141759,6.4168628501703475,0.029408048254862203,0.24507650694244,7.79431746871686,-0.5841293038271825,0.26912215289217495,8.957027804987803,0.6887765476685458,0.25482198740814027
126.8,0.7175180946721799,103.6706520883666,6.328066163395138,-0.006713544308828208,0.24004542791916972,7.840708146091751,-0.5748445579006831,0.2637524539736883,8.945748276060629,0.7137411415643995,0.2535510143056693
126.85,0.717162093585329,103.71410619274552,6.235683101919996,-0.03786384161732274,0.2362308719577284,7.875954553155918,-0.5570835589123003,0.25718610917137197,8.924075840794078,0.7386921494838403,0.26628471293749784
126.9,0.7168608035413201,103.75753392998683,6.144418582850796,-0.06502498832437122,0.23567503867728054,7.899154423600109,-0.5324065594154324,0.250320567611083,8.892903785193473,0.7614966402876459,0.289192755551735
126.95,0.716568023932993,103.80095323073627,6.057523499465415,-0.09080946356634167,0.23832085430089894,7.909056094365588,-0.5041946816399188,0.243185390358553,8.85255071571515,0.7787308856192998,0.3152871487791886
127.0,0.7162261201359488,103.84438058223526,5.976844331629322,-0.11785316017896151,0.2424758582301849,7.904547187606869,-0.4759344018952067,0.23597133421158983,8.803704616816628,0.7875170873753818,0.33783405429321967
127.05,0.7157807175662585,103.8878221662831,5.9027049685801,-0.14735384761367443,0.24578144938708404,7.88527906055103,-0.44958778143764894,0.22982710342038365,8.748445021600425,0.7872487648392982,0.35316640659664317
127.1,0.7151878723035826,103.93127076706261,5.83434285284226,-0.17849385218744496,0.24625718106247052,7.852064120857333,-0.42492658863976435,0.22688144522536746,8.6903154442521,0.7801187627532142,0.361000651931319
127.15,0.7144117283844303,103.9747095100487,5.770825901455788,-0.208934857646575,0.24294612292666168,7.806412353305147,-0.40011242769931765,0.2287823545642,8.633992550123057,0.7703473584986354,0.36338691922635363
127.2,0.7134206477942922,104.01811983933584,5.71180364842113,-0.23609817546352077,0.23690756593655762,7.749901782114368,-0.373042681651535,0.23521131491924346,8.584835374879761,0.7626363489820647,0.363705119777263
127.25,0.7121845323047797,104.06149033296732,5.6578296849921355,-0.25864317788174057,0.23151529740077875,7.684006700808293,-0.34280011884382255,0.24400359831076046,8.547581829518549,0.7603420136404019,0.3651262858831762
127.3,0.7106700069107166,104.10482244664824,5.60945998414992,-0.2774238422113428,0.2297897963297115,7.6105261376150235,-0.31048295022055405,0.2524367011851211,8.52506417625039,0.7641796877905473,0.36890643377893373
127.35,0.7088397168039668,104.14812959101684,5.5661408732676545,-0.2952860058252401,0.23142378461410543,7.532155186731759,-0.2788813710036151,0.2585760737354838,8.518016391609407,0.7722591984970196,0.37416106412423294
127.4,0.7066586331115298,104.19143025207157,5.5262851081250695,-0.3158023424594193,0.23283858997113643,7.452429779504655,-0.2512428893657144,0.26161542048881564,8.524568537872009,0.7811132139995518,0.3785496964244416
127.45,0.7041035229402323,104.23473852993823,5.488485562685523,-0.34156405641209076,0.23033625876796615,7.375204228485514,-0.22970311439093669,0.26105221303647497,8.539925822883111,0.7872614196245641,0.3790784360577417
127.5,0.7011727241194523,104.27805566479995,5.452977433698085,-0.3727060026206747,0.22347860181488324,7.304487888484504,-0.21393859127576864,0.2564413440490275,8.558410926587348,0.7890738506749083,0.37406550564571805
127.55,0.6978898382636356,104.32136818159512,5.421726146367713,-0.40664544766666944,0.21514892055964077,7.244748345058972,-0.20093894958972097,0.248429741569418,8.575407408986905,0.7874975812379209,0.3645916222075255
127.6,0.6942965138927681,104.36465465135416,5.397341486188655,-0.4393246898020237,0.20887683893422146,7.200549087360602,-0.18629671329047973,0.2394800388162767,8.587525515829627,0.7849943111561708,0.3536320144042154
127.65,0.6904383819219218,104.40789690868917,5.381989153260788,-0.4671968977907758,0.206124178986836,7.174998741051467,-0.1663526401612026,0.23264526221467052,8.592025326971136,0.7835968570845356,0.34411079481639517
127.7,0.6863556422889041,104.45108902264275,5.376565327983358,-0.48883829420365416,0.2053671022491344,7.168388655524073,-0.13992301299715215,0.22975013976419073,8.586377656212154,0.7834021054585841,0.3375779751778301
127.75,0.682082222554602,104.49423899113708,5.38086471026914,-0.5053076352840347,0.2034659790518569,7.178272363147954,-0.10861103269162098,0.23070790950967845,8.568309058202544,0.7823712614128578,0.3339788645597466
